zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,flexFieldText,flexFieldType,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.taxAssessedValue,info2String,info6String,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,info3String,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.priceReduction,minBeds,minBaths,minArea,buildingId,isBuilding,canSaveBuilding,unitCount,availabilityDate,hdpData.homeInfo.listing_sub_type.is_newHome,hdpData.homeInfo.newConstructionType,hdpData.homeInfo.unit,lotAreaString,hdpData.homeInfo.listing_sub_type.is_bankOwned,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,hdpData.homeInfo.listing_sub_type.is_foreclosure,hdpData.homeInfo.videoCount
126856790,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/51d46975e909f7ef4e14464c204f4a95-p_e.jpg,True,/homedetails/1506-S-8th-St-Aberdeen-SD-57401/126856790_zpid/,FOR_SALE,House for sale,"$390,000",$390K,"1506 S 8th St, Aberdeen, SD 57401",5.0,4.0,4944.0,7 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Jark Real Estate,650598000,45.449013,-98.49963,126856790.0,1506 S 8th St,57401,Aberdeen,SD,45.449013,-98.49963,390000.0,4.0,5.0,4944.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,380100.0,2429.0,True,False,False,FOR_SALE,390000.0,650598000.0,True,False,False,USD,USA,0.27,acres,False,386156.0,,,,,,,,,,,,,,,,,,,,,,,,,,
117823462,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ce10b8c7adad3836fd6847b849b50dd2-p_e.jpg,True,/homedetails/1625-11th-St-Rapid-City-SD-57701/117823462_zpid/,FOR_SALE,House for sale,"$675,000",$675K,"1625 11th St, Rapid City, SD 57701",3.0,3.0,2737.0,29 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX RESULTS,2547147000,44.06978,-103.238365,117823462.0,1625 11th St,57701,Rapid City,SD,44.06978,-103.238365,675000.0,3.0,3.0,2737.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,648500.0,3700.0,True,False,False,FOR_SALE,675000.0,2547147000.0,True,False,False,USD,USA,10454.4,sqft,False,388600.0,Listing provided by Black Hills AOR,,,,,,1714806000000.0,-10000.0,"$10,000 (May 4)",,,,,,,,,,,,,,,,,
78396689,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3d4b9423ec2a455b1cdaba3796ad518d-p_e.jpg,True,/homedetails/138-Boise-Ave-Bismarck-ND-58504/78396689_zpid/,FOR_SALE,Condo for sale,"$174,900",$175K,"138 Boise Ave, Bismarck, ND 58504",2.0,3.0,1848.0,46 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,CENTURY 21 Morrison Realty,4053666000,46.794212,-100.791214,78396689.0,138 Boise Ave,58504,Bismarck,ND,46.794212,-100.791214,174900.0,3.0,2.0,1848.0,CONDO,FOR_SALE,-1.0,False,False,163100.0,1882.0,True,False,False,FOR_SALE,174900.0,4053666000.0,True,False,False,USD,USA,0.97,acres,False,178700.0,Listing provided by Great North MLS,RENEE BROWN,,,,,1714978800000.0,-4100.0,"$4,100 (May 6)",,,,,,,,,,,,,,,,,
78386191,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f3e823e0d25ac7b49486150d1dc62279-p_e.jpg,True,/homedetails/8636-Island-Rd-Bismarck-ND-58503/78386191_zpid/,FOR_SALE,House for sale,"$799,000",$799K,"8636 Island Rd, Bismarck, ND 58503",3.0,3.0,2468.0,25 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,CENTURY 21 Morrison Realty,2214570000,46.896595,-100.89624,78386191.0,8636 Island Rd,58503,Bismarck,ND,46.896595,-100.89624,799000.0,3.0,3.0,2468.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,762500.0,3520.0,True,False,False,FOR_SALE,799000.0,2214570000.0,True,False,False,USD,USA,1.06,acres,False,466400.0,Listing provided by Great North MLS,AMY D HULLET,,,,,,,,,,,,,,,,,,,,,,,,
127081059,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e79f7b7330fbef7f263708321bc28aa2-p_e.jpg,True,/homedetails/21166-High-Ridge-Trl-Lead-SD-57754/127081059_zpid/,FOR_SALE,House for sale,"$847,000",$847K,"21166 High Ridge Trl, Lead, SD 57754",3.0,4.0,3686.0,15 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,1367665000,44.33067,-103.84468,127081059.0,21166 High Ridge Trl,57754,Lead,SD,44.33067,-103.84468,847000.0,4.0,3.0,3686.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,816100.0,4354.0,True,False,False,FOR_SALE,847000.0,1367665000.0,True,False,False,USD,USA,0.67,acres,False,552700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2093334577,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e1da0fd5de0540cc7fd06be878fa6d7f-p_e.jpg,True,/homedetails/1007-11th-Ave-NE-Aberdeen-SD-57401/2093334577_zpid/,FOR_SALE,House for sale,"$269,900",$270K,"1007 11th Ave NE, Aberdeen, SD 57401",4.0,2.0,2080.0,22 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"First Premier Realty, Llc",1982531000,45.47693,-98.47267,2093334577.0,1007 11th Ave NE,57401,Aberdeen,SD,45.47693,-98.47267,269900.0,2.0,4.0,2080.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,250100.0,1599.0,True,False,False,FOR_SALE,269900.0,1982531000.0,True,False,False,USD,USA,10500.0,sqft,False,,,,,,,,1716534000000.0,-10000.0,"$10,000 (May 24)",,,,,,,,,,,,,,,,,
306511166,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3d72c55e69c79fcb33a22c77c468dc48-p_e.jpg,True,/homedetails/12657-State-Highway-1804-Mobridge-SD-57601/306511166_zpid/,FOR_SALE,House for sale,"$1,175,000",$1.18M,"12657 State Highway 1804, Mobridge, SD 57601",5.0,7.0,10000.0,94 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Bridge City Real Estate,8127912000,45.557697,-100.4292,306511166.0,12657 State Highway 1804,57601,Mobridge,SD,45.557697,-100.4292,1175000.0,7.0,5.0,10000.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,8026.0,True,False,False,FOR_SALE,1175000.0,8127912000.0,True,False,False,USD,USA,5.27,acres,False,867610.0,,,,,,,1709193600000.0,-25000.0,,,,,,,,,,,,,,,,,,
234433701,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d3427c60e5de20a9453702a69796ebae-p_e.jpg,True,/homedetails/1955-Maitland-Rd-Spearfish-SD-57783/234433701_zpid/,FOR_SALE,House for sale,"$3,607,000",$3.61M,"1955 Maitland Rd, Spearfish, SD 57783",5.0,4.0,4400.0,20 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,1737047000,44.45506,-103.80467,234433701.0,1955 Maitland Rd,57783,Spearfish,SD,44.45506,-103.80467,3607000.0,4.0,5.0,4400.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3574700.0,2999.0,True,False,False,FOR_SALE,3607000.0,1737047000.0,True,False,False,USD,USA,76.24,acres,False,442740.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114505700,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/31cac0b432034c8e40f9415db3100eeb-p_e.jpg,True,/homedetails/7825-Main-St-E-Carrington-ND-58421/114505700_zpid/,FOR_SALE,House for sale,"$124,000",$124K,"7825 Main St E, Carrington, ND 58421",3.0,1.0,2870.0,43 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,3795414000,47.41333,-98.88038,114505700.0,7825 Main St E,58421,Carrington,ND,47.41333,-98.88038,124000.0,1.0,3.0,2870.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,110300.0,1350.0,True,False,False,FOR_SALE,124000.0,3795414000.0,True,False,False,USD,USA,2.2,acres,False,14900.0,,,,,,https://photos.zillowstatic.com/fp/e86773f9919172aee3a053c802bf5ff9-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
194995751,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5b9fe10397313652cd8b3052b45650bd-p_e.jpg,True,/homedetails/709-East-St-Spencer-SD-57374/194995751_zpid/,FOR_SALE,House for sale,"$145,000",$145K,"709 East St, Spencer, SD 57374",4.0,2.0,1696.0,100 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,8710766000,43.72994,-97.58936,194995751.0,709 East St,57374,Spencer,SD,43.72994,-97.58936,145000.0,2.0,4.0,1696.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,,,True,False,False,FOR_SALE,145000.0,8710766000.0,True,False,False,USD,USA,0.44077134986225897,acres,False,35910.0,,,,,,https://photos.zillowstatic.com/fp/227737fa2ef61271265abda6c87dec79-zillow_web_48_23.jpg,1709712000000.0,-4000.0,"$4,000 (Mar 6)",,,,,,,,,,,,,,,,,
124485181,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/eeb57b54e02199025816041ac8c4626d-p_e.jpg,True,/homedetails/876-14th-St-SW-Huron-SD-57350/124485181_zpid/,FOR_SALE,House for sale,"$159,900",$160K,"876 14th St SW, Huron, SD 57350",4.0,2.0,2003.0,131 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,"Real Estate Connection, Inc.",11384925000,44.350098,-98.22915,124485181.0,876 14th St SW,57350,Huron,SD,44.350098,-98.22915,159900.0,2.0,4.0,2003.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,152700.0,1500.0,True,False,False,FOR_SALE,159900.0,11384925000.0,True,False,False,USD,USA,,,False,157415.0,,,,,,,1713423600000.0,-30000.0,"$30,000 (Apr 18)",,,,,,,,,,,,,,,,,
229614157,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4047944b9a921ac86ab1d0145d50f72e-p_e.jpg,True,/homedetails/222-S-Maple-St-Hebron-ND-58638/229614157_zpid/,FOR_SALE,House for sale,"$145,000",$145K,"222 S Maple St, Hebron, ND 58638",4.0,2.0,2051.0,"Price increase: $45,100 (May 29)",priceIncrease,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Home and Land Company,400438000,46.89892,-102.04293,229614157.0,222 S Maple St,58638,Hebron,ND,46.89892,-102.04293,145000.0,2.0,4.0,2051.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,136900.0,1959.0,True,False,False,FOR_SALE,145000.0,400438000.0,True,False,False,USD,USA,7000.0,sqft,False,60700.0,,,,,,https://photos.zillowstatic.com/fp/aec9d68ee78b11aaff060cb4a32426b8-zillow_web_48_23.jpg,1716966000000.0,45100.0,,,,,,,,,,,,,,,,,,
122397532,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/15f388972d275ed57155fff866ec6d7e-p_e.jpg,True,/homedetails/606-1st-Ave-E-Dickinson-ND-58601/122397532_zpid/,FOR_SALE,House for sale,"$399,900",$400K,"606 1st Ave E, Dickinson, ND 58601",5.0,3.0,2968.0,28 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX Integrity Realty,2471207000,46.884907,-102.782776,122397532.0,606 1st Ave E,58601,Dickinson,ND,46.884907,-102.782776,399900.0,3.0,5.0,2968.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,381900.0,1650.0,True,False,False,FOR_SALE,399900.0,2471207000.0,True,False,False,USD,USA,0.32,acres,False,202700.0,,,,,,https://photos.zillowstatic.com/fp/aec9d68ee78b11aaff060cb4a32426b8-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
117909702,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0c0d87910b892b9da7f54c9d0f944190-p_e.jpg,True,/homedetails/716-2nd-Ave-SW-Jamestown-ND-58401/117909702_zpid/,FOR_SALE,House for sale,"$199,000",$199K,"716 2nd Ave SW, Jamestown, ND 58401",3.0,3.0,2068.0,22 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,RE/MAX Now - JM,1985359000,46.901432,-98.71013,117909702.0,716 2nd Ave SW,58401,Jamestown,ND,46.901432,-98.71013,199000.0,3.0,3.0,2068.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,184400.0,1599.0,True,False,False,FOR_SALE,199000.0,1985359000.0,True,False,False,USD,USA,7013.16,sqft,False,151608.0,Listing provided by Great North MLS,Amber D Backstrom,,,,,,,,,,,,,,,,,,,,,,,,
341532556,ForSale,New Construction,https://photos.zillowstatic.com/fp/dc15f20460f2b0060b88a99f7ecf3542-p_e.jpg,True,/homedetails/267-Matterhorn-Dr-Rapid-City-SD-57702/341532556_zpid/,FOR_SALE,New construction,"$759,000",$759K,"267 Matterhorn Dr, Rapid City, SD 57702",4.0,3.0,2072.0,99 days on Zillow,daysOnZillow,False,False,ForSale,New Construction,False,False,False,False,True,False,False,NEW_CONSTRUCTION,False,False,SUN REAL ESTATE,8635920000,44.032833,-103.54051,341532556.0,267 Matterhorn Dr,57702,Rapid City,SD,44.032833,-103.54051,759000.0,3.0,4.0,2072.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,735700.0,4143.0,,False,False,FOR_SALE,759000.0,8635920000.0,True,False,False,USD,USA,1.15,acres,False,,Listing provided by Black Hills AOR,,,,,,,,,,,,,,,,,True,BUILDER_SPEC,,,,,,,
345421612,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a7a2947fdd04d7f10582d62dfbe8958-p_e.jpg,True,/homedetails/22107-N-Rochford-Rd-Lead-SD-57754/345421612_zpid/,FOR_SALE,House for sale,"$3,900,000",$3.90M,"22107 N Rochford Rd, Lead, SD 57754",5.0,5.0,6906.0,71 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,True,False,False,False,False,False,,False,False,,6143226000,44.192043,-103.76066,345421612.0,22107 N Rochford Rd,57754,Lead,SD,44.192043,-103.76066,3900000.0,5.0,5.0,6906.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,3562500.0,21014.0,True,False,False,FOR_SALE,3900000.0,6143226000.0,True,False,False,USD,USA,30.0,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
194463195,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/361b70f7c6a757c06f37561c3940568a-p_e.jpg,True,/homedetails/1-W-Aero-Dr-Garrison-ND-58540/194463195_zpid/,FOR_SALE,House for sale,"$440,000",$440K,"1 W Aero Dr, Garrison, ND 58540",5.0,3.0,2704.0,12 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,1101954000,47.651196,-101.44038,194463195.0,1 W Aero Dr,58540,Garrison,ND,47.651196,-101.44038,440000.0,3.0,5.0,2704.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,429700.0,2350.0,True,False,False,FOR_SALE,440000.0,1101954000.0,True,False,False,USD,USA,0.73,acres,False,253400.0,,,,,,https://photos.zillowstatic.com/fp/e86773f9919172aee3a053c802bf5ff9-zillow_web_48_23.jpg,,,,,,,,,,,,,,,,,,,,
114570021,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/01c87e56d49f72a3f16710c556dcd92f-p_e.jpg,True,/homedetails/321-Lewis-And-Clark-Trl-Yankton-SD-57078/114570021_zpid/,FOR_SALE,House for sale,"$849,000",$849K,"321 Lewis And Clark Trl, Yankton, SD 57078",3.0,4.0,3800.0,45 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,3965229000,42.871983,-97.51927,114570021.0,321 Lewis And Clark Trl,57078,Yankton,SD,42.871983,-97.51927,849000.0,4.0,3.0,3800.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,821900.0,4691.0,True,False,False,FOR_SALE,849000.0,3965229000.0,True,False,False,USD,USA,5.35,acres,False,6200.0,,,,,,,,,,,,,,,,,,,,,,,,,,
234406889,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/171030d4d53f0053d7659c20eb6052c9-p_e.jpg,True,/homedetails/14-2nd-Ave-SE-Dickinson-ND-58601/234406889_zpid/,FOR_SALE,Home for sale,"$250,000",$250K,"14 2nd Ave SE, Dickinson, ND 58601",4.0,3.0,2200.0,89 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Home and Land Company,7773547000,46.875816,-102.78725,234406889.0,14 2nd Ave SE,58601,Dickinson,ND,46.875816,-102.78725,250000.0,3.0,4.0,2200.0,MANUFACTURED,FOR_SALE,-1.0,False,False,239100.0,1497.0,True,False,False,FOR_SALE,250000.0,7773547000.0,True,False,False,USD,USA,5662.8,sqft,False,188300.0,,,,,,https://photos.zillowstatic.com/fp/aec9d68ee78b11aaff060cb4a32426b8-zillow_web_48_23.jpg,1693983600000.0,-30000.0,,,,,,,,,,,,,,,,,,
114543706,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/52b838b5e202117567b0e30202efb06d-p_e.jpg,True,/homedetails/411-E-Main-St-Ethan-SD-57334/114543706_zpid/,FOR_SALE,House for sale,"$78,900",$79K,"411 E Main St, Ethan, SD 57334",1.0,1.0,520.0,23 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Mitchell Realty LLC,1996739000,43.547382,-97.982,114543706.0,411 E Main St,57334,Ethan,SD,43.547382,-97.982,78900.0,1.0,1.0,520.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,70700.0,799.0,True,False,False,FOR_SALE,78900.0,1996739000.0,True,False,False,USD,USA,7100.28,sqft,False,29995.0,,,,,,https://photos.zillowstatic.com/fp/c2af7de98783f50a9a17903243deb75d-zillow_web_48_23.jpg,1715324400000.0,-600.0,$600 (May 10),,,,,,,,,,,,,,,,,
218869608,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ffe5ec9212c33b126c8389a4178c6f16-p_e.jpg,True,/homedetails/829-Taylor-Ave-Rapid-City-SD-57701/218869608_zpid/,FOR_SALE,House for sale,"$215,000",$215K,"829 Taylor Ave, Rapid City, SD 57701",2.0,2.0,1768.0,Open: Sun 11:30am-1pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,5005413000,44.09285,-103.23088,218869608.0,829 Taylor Ave,57701,Rapid City,SD,44.09285,-103.23088,215000.0,2.0,2.0,1768.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,202200.0,1884.0,True,False,False,FOR_SALE,215000.0,5005413000.0,True,False,False,USD,USA,6969.6,sqft,False,120800.0,,,True,Sun. 11:30am-1pm,"[{'open_house_start': 1717353000000, 'open_house_end': 1717358400000}]",,,,,,,,,,,,,,,,,,,,,
114543807,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9c19e4c782f4ce4cc8943f81f6a3d73f-p_e.jpg,True,/homedetails/111-E-3rd-Ave-Mount-Vernon-SD-57363/114543807_zpid/,FOR_SALE,House for sale,"$90,000",$90K,"111 E 3rd Ave, Mount Vernon, SD 57363",4.0,2.0,1443.0,179 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Mitchell Realty LLC,15466128000,43.712296,-98.26116,114543807.0,111 E 3rd Ave,57363,Mount Vernon,SD,43.712296,-98.26116,90000.0,2.0,4.0,1443.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,78800.0,1442.0,True,False,False,FOR_SALE,90000.0,15466128000.0,True,False,False,USD,USA,0.49000000000000005,acres,False,87515.0,,,,,,https://photos.zillowstatic.com/fp/c2af7de98783f50a9a17903243deb75d-zillow_web_48_23.jpg,1710918000000.0,-9900.0,"$9,900 (Mar 20)",,,,,,,,,,,,,,,,,
243514764,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da8a8a62f78c0a95d3462fe6ebda56c7-p_e.jpg,True,/homedetails/1-Brook-Trout-Rd-Beulah-WY-82712/243514764_zpid/,FOR_SALE,House for sale,"$595,000",$595K,"1 Brook Trout Rd, Beulah, WY 82712",3.0,3.0,2933.0,34 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,2945375000,44.553722,-104.10497,243514764.0,1 Brook Trout Rd,82712,Beulah,WY,44.553722,-104.10497,595000.0,3.0,3.0,2933.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,561100.0,2396.0,True,False,False,FOR_SALE,595000.0,2945375000.0,True,False,False,USD,USA,5.13,acres,False,320886.0,,,,,,,1716188400000.0,-17000.0,"$17,000 (May 20)",,,,,,,,,,,,,,,,,
313209558,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5b2bde88569bc25775a6f56f83db3f18-p_e.jpg,True,/homedetails/611-Main-St-Webster-SD-57274/313209558_zpid/,FOR_SALE,House for sale,"$249,900",$250K,"611 Main St, Webster, SD 57274",3.0,4.0,2548.0,37 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,THE REALTY TEAM,3281175000,45.33165,-97.520386,313209558.0,611 Main St,57274,Webster,SD,45.33165,-97.520386,249900.0,4.0,3.0,2548.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,230200.0,1599.0,True,False,False,FOR_SALE,249900.0,3281175000.0,True,False,False,USD,USA,3484.8,sqft,False,93479.0,Northeast South Dakota BOR,,,,,,,,,,,,,,,,,,,,,,,,,
117820133,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c433e898511e9e6ced2b15564ebe74f2-p_e.jpg,True,/homedetails/2702-Raymond-Dr-Rapid-City-SD-57702/117820133_zpid/,FOR_SALE,House for sale,"$365,000",$365K,"2702 Raymond Dr, Rapid City, SD 57702",4.0,2.0,1823.0,Open: Sun 12:15pm-1:45pm,openHouse,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,2043322000,44.05947,-103.2592,117820133.0,2702 Raymond Dr,57702,Rapid City,SD,44.05947,-103.2592,365000.0,2.0,4.0,1823.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,348200.0,1999.0,True,False,False,FOR_SALE,365000.0,2043322000.0,True,False,False,USD,USA,8712.0,sqft,False,310700.0,,,True,Sun. 12:15-1:45pm,"[{'open_house_start': 1717355700000, 'open_house_end': 1717361100000}]",,,,,,,,,,,,,,,,,,,,,
305897313,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c715aafda26bf1cfc088b292dbb7bf5e-p_e.jpg,True,/homedetails/1707-1st-Ave-Selby-SD-57472/305897313_zpid/,FOR_SALE,House for sale,"$118,900",$119K,"1707 1st Ave, Selby, SD 57472",4.0,2.0,2240.0,Spacious bedrooms,homeInsight,False,False,ForSale,For Sale (Broker),False,False,False,False,True,False,False,,False,False,Exp Realty,958632000,45.503952,-100.02738,305897313.0,1707 1st Ave,57472,Selby,SD,45.503952,-100.02738,118900.0,2.0,4.0,2240.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,109700.0,1650.0,True,False,False,FOR_SALE,118900.0,958632000.0,True,False,False,USD,USA,7154.0,sqft,False,30350.0,,,,,,,1711436400000.0,-1000.0,"$1,000 (Mar 26)",,,,,,,,,,,,,,,,,
78127696,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b33574012427ac0ef0a54506f5d646b6-p_e.jpg,True,/homedetails/212-Glenwood-Ave-Glendive-MT-59330/78127696_zpid/,FOR_SALE,House for sale,"$335,000",$335K,"212 Glenwood Ave, Glendive, MT 59330",4.0,3.0,2672.0,58 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,5082337000,47.117565,-104.69557,78127696.0,212 Glenwood Ave,59330,Glendive,MT,47.117565,-104.69557,335000.0,3.0,4.0,2672.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,313700.0,2949.0,True,False,False,FOR_SALE,335000.0,5082337000.0,True,False,False,USD,USA,11250.0,acres,False,241849.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126482911,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/748bd8c8dd84050a77b42e7da9a76fc6-p_e.jpg,True,/homedetails/2045-University-Ave-Hot-Springs-SD-57747/126482911_zpid/,FOR_SALE,House for sale,"$170,000",$170K,"2045 University Ave, Hot Springs, SD 57747",2.0,1.0,744.0,123 days on Zillow,daysOnZillow,False,False,ForSale,For Sale (Broker),False,False,False,False,False,False,False,,False,False,,10703856000,43.429733,-103.487816,126482911.0,2045 University Ave,57747,Hot Springs,SD,43.429733,-103.487816,170000.0,1.0,2.0,744.0,SINGLE_FAMILY,FOR_SALE,-1.0,False,False,155300.0,999.0,True,False,False,FOR_SALE,170000.0,10703856000.0,True,False,False,USD,USA,7405.200000000001,sqft,False,111450.0,,,,,,,1713250800000.0,-8000.0,"$8,000 (Apr 16)",,,,,,,,,,,,,,,,,
